 בעלות	1111883776
 מאפיינים	1109786624
 קפיטליסטיים	1109458944
 בחברות	1111883840
 שבהן	115654879871232
 יש	1048576
 כלכלה	1095106560
 קפיטליסטית	1094778880
 קיימת	1094778880
 הפרדה	1095106560
 ברורה	1094778880
 בין	524288
 הרשות	1095106564
 השופטת	2251801446973444
 לרשות	1095106624
 המבצעת	11259000701714436
 והמחוקקת	13510800515399686
 ישנו	673657031688192
 מבנה	1093009408
 על	524288
 משפטי	2183528448
 לרוב	576460752387964992
 חוקה	1095106560
 או	18014398509678592
 אסופת	2251802520715264
 חוקי	2183528448
 יסוד	1093009408
 שמהווה	11259000699617536
 מדריך	1093009408
 לרשות	1095106624
 השופטת	2251801446973444
 וישנה	674206787502082
 מסורת	1095106560
 המעניקה	6755401074343940
 כוח	1093009408
 לרשות	1095106624
 השופטת	2251801446973444
 לבטל	11259050608885760
 או	18014398509678592
 לערער	11259050608885760
 על	524288
 פעולות	1111883776
 של	1966080
 הרשות	1095106564
 המבצעת	11259000701714436
 ועל	524290
 חוקים	1109786624
 סותרי	2183200768
 חוקה	1095106560
 של	1966080
 הרשות	1095106564
 המחוקקת	13510800515399684
 לדוגמה	1095106624
 אם	18014398509678592
 משווים	1109787136
 את	262144
 רשימת	2168848384
 החברות	1111883780
 הפרטיות	1111556100
 הגדולות	1111556100
 ביותר	131072
 בארצות	655424
 הברית	655360
 המופיעה	6755401074343940
 במגזין	1093009472
 פורבס	655360
 מגלים	1109786688
 כי	36028797019160576
 רק	131072
 0	475136
 מבין	524288
 0	475136
 הראשונות	1111953412
 שימרו	6755434244145408
 את	262144
 מקומן	115518533402624
 משנת	11259001775456256
 0	475136
 עד	524288
 0	475136
 בין	524288
 0	475136
 העשירים	1109458948
 ביותר	131072
 בעולם	1093009472
 לשנת	2168848448
 0	475136
 לפי	524288
 נתוני	2251802535395328
 פורבס	655360
 0	475136
 מתוך	524288
 0	475136
 הראשונים	1109856260
 הרשימה	1095106564
 מנוכה	13510801587044352
 מכפל	1093009472
 יורשים	1109786624
 לא	327680
 ירשו	2251808846970880
 את	262144
 הונם	114968777588736
 אלא	18014398509678592
 צברו	110570731077632
 אותו	6452019200
 במהלך	1093009472
 חייהם	114968794365952
 סוציולוגים	1109786624
 רבים	1109458944
 מבקרים	1109786688
 את	262144
 האתוס	1093009412
 המריטוקרטי	1092681732
 עליו	110707077545984
 נשען	4503608639684608
 הטיעון	1093009412
 הקפיטליסטי	1092681732
 אמנם	131072
 חסמי	2251843053617152
 הכניסה	1095106564
 למעמד	1093009472
 חברתי	1092681728
 אינם	1125926116720640
 קשיחים	1109458944
 כבעבר	131072
 או	18014398509678592
 עוברים	2251801461653504
 בירושה	1095106624
 אך	18014398509678592
 בפועל	131072
 גם	131072
 היום	131072
 מרכיב	1093009408
 משמעותי	11259001790136832
 המנבא	11259000699617284
 את	262144
 סיכויי	2183528448
 אדם	576460752322953216
 להיות	1093009472
 עשיר	1092681728
 הוא	562976146522112
 הרקע	1093009412
 החברתי	1092681732
 והכלכלי	1092681734
 בו	110707077545984
 צמח	1093009408
 הם	562976163299328
 מוסיפים	6755401089024000
 כי	36028797019160576
 הסיכוי	1093009412
 לניעות	1111883844
 כלכלית	131072
 אינו	1125926099943424
 תלוי	131072
 רק	131072
 ביכולת	1095106624
 להרוויח	6755450981515264
 כסף	1093009408
 בתור	524288
 שכזו	144115188500070720
 אלא	18014398509678592
 גם	131072
 ברשתות	1111883840
 חברתיות	1111556096
 המעניקות	6755401091121156
 הון	1093009408
 תרבותי	1092681728
 וחברתי	1092681730
 לאדם	1093009472
 מיום	1093009472
 היוולדו	4503642886176768
 הרשתות	1111883780
 הללו	144115188514750464
 גם	131072
 מעניקות	6755401091121152
 אפשרויות	1111883776
 כלכליות	1111556096
 משמעותיות	1111556096
 כמו	524288
 זמינות	1111556096
 אשראי	1093009408
 ואפשרויות	1111883778
 בשוק	1093009472
 התעסוקה	1095106564
 אותם	115105123794944
 מבקרים	1109786688
 גם	131072
 טוענים	1109786624
 כי	36028797019160576
 הייצור	1093009412
 ההמוני	1092681732
 בין	524288
 אם	18014398509678592
 של	1966080
 מוצרי	2183528448
 תרבות	1095106560
 ובין	524290
 אם	18014398509678592
 של	1966080
 מוצרי	2183528448
 צריכה	1094778880
 אינו	1125926099943424
 משקף	11259001773359104
 את	262144
 רצונו	110570731077632
 האמיתי	1092681732
 של	1966080
 הציבור	1093009412
 הרחב	1092681732
 אלא	18014398509678592
 את	262144
 רצונם	114968777588736
 של	1966080
 היצרנים	1109786628
 למכור	2251851354144768
 את	262144
 המוצרים	1109786628
 באמצעות	524288
 פרסום	1093009408
 מתוחכם	1092681728
 נטען	2251834348339200
 גורמים	1109786624
 היצרנים	1109786628
 לצרכנים	1109786688
 לרצות	2251851354144768
 מוצרים	1109786624
 שאין	327936
 להם	115105124057088
 צורך	1093009408
 או	18014398509678592
 רצון	1093009408
 אמיתי	576460752322953216
 בהם	115105124057088
 ולמעשה	131074
 מייצרים	11259000716394496
 בו	110707077545984
 זמנית	131072
 גם	131072
 את	262144
 הצורך	1093009412
 בצריכה	1095106624
 וגם	131074
 את	262144
 המוצרים	1109786628
 לצריכה	1095106624
 כאשר	36028797019160576
 הם	562976163299328
 מציגים	6755401089024000
 את	262144
 הצריכה	1095106564
 כסמן	1093009472
 מעמד	1093009408
 וכדבר	1093009474
 לעצמו	288341083229323328
 מנותק	1092681728
 מצורך	1093009472
 אמיתי	576460752322953216
 במוצר	1093009472
 רבים	1109458944
 ממבקרים	1109786688
 אלו	110570731077632
 בעידן	576460752322953280
 הפוסט	1093009412
 מודרני	1092681728
 הם	562976163299328
 חסידי	2183528448
 האנטי	1376260
 גלובליזציה	1095106560
 הטוענים	1109786628
 כי	36028797019160576
 הקפיטליסטים	1094778884
 תכליתם	114968779685888
 ליצור	2251851354144768
 עוד	131072
 ועוד	131074
 עושר	1093009408
 גם	131072
 במחיר	1093009472
 של	1966080
 שינויי	2183528448
 דפוסי	2183528448
 החיים	1109786628
 של	1966080
 רבים	1109458944
 בעולם	1093009472
 המערבי	1092681732
 ובעולם	1093009474
 השלישי	1093079044
 לפיכך	18014398509678592
 הם	562976163299328
 מנסים	11259000716394496
 ליצור	2251851354144768
 מודעות	2185297920
 לצריכה	1095106624
 העודפת	1094778884
 בעזרת	524288
 פעילות	1095106560
 כמו	524288
 מחאה	1095106560
 ומאבק	1093009410
 בתאגידים	1109786688
 שלדעתם	2366887758201088
 פוגעים	1109458944
 באקולוגיה	1095106624
 של	1966080
 כדור	655360
 הארץ	1729382256910925828
 או	18014398509678592
 ניסיונות	1109786624
 ליצירת	2168848448
 אלטרנטיביות	1111556096
 לדרך	1095106624
 החיים	1109786628
 הקפיטליסטית	1094778884
 על	524288
 ידי	2185625600
 קניות	1111883776
 המבוססות	1111556100
 על	524288
 סחר	1093009408
 חליפין	1109786624
 ויום	1093009410
 ללא	327744
 קניות	1111883776
 שהפך	2251808825999616
 לנוהג	1093009472
 במדינות	1111883840
 שונות	1111556096
 במערב	1093009472
 ובהן	115654879870978
 ישראל	655360
 התשובה	1095106564
 לטיעון	1093009472
 זה	144115188497973248
 באה	2251808828096512
 בדרך	1095106624
 כלל	131072
 באמצעות	524288
 הצבעה	1095106560
 על	524288
 כך	144115188076445696
 שהביקורת	1095106820
 מתעלמת	15762600329084928
 מהבדלים	1109786688
 בין	524288
 מוצרים	1109786624
 ומפריזה	6755401074343938
 בכוחו	110570731077696
 של	1966080
 הפרסום	1093009412
 לשכנע	11259050608885760
 אנשים	1109786624
 לצרוך	2251851354144768
 מוצר	1093009408
 שאין	327936
 להם	115105124057088
 צורך	1093009408
 בו	110707077545984
 אנשים	1109786624
 עשויים	2251801461653504
 להעדיף	6755450981515264
 לפחות	131072
 באופן	1093009472
 ראשוני	2183528448
 סוג	1093009408
 אחד	1093083136
 של	1966080
 ביטוח	1093009408
 על	524288
 פני	1093009408
 סוג	1093009408
 אחר	11259042306260992
 של	1966080
 ביטוח	1093009408
 בזכות	524288
 פרסום	1093009408
 טוב	131072
 יותר	131072
 של	1966080
 חברה	2251808828096512
 מסוימת	1094778880
 אך	18014398509678592
 עצם	2251808825999360
 הצורך	1093009412
 לבטח	11259050608885760
 מעוגן	2251801444876352
 בצורך	1093009472
 ממשי	2183528448
 של	1966080
 צרכנים	1109786624
 לא	327680
 בתעמולה	1095106624
 פרסומית	1109786624
 מתוחכמת	1094778880
 הרכישות	1111883780
 העיקריות	1111556100
 שמבצעים	11259000716394752
 אנשים	1109786624
 כמו	524288
 דירה	1095106560
 מכונית	1095106560
 ריהוט	1093009408
 מכשירי	2183529536
 חשמל	1093009408
 השכלה	1095106560
 וכדומה	131072
 מעוגנות	2251801463750720
 בצורך	1093009472
 במוצרים	1109786688
 אלו	110570731077632
 וביכולת	1095106626
 הכספית	1095106564
 לרכוש	2251851354144768
 אותם	115105123794944
 לא	327680
 בפרסום	1093009472
 ששכנע	11259008080740608
 אנשים	1109786624
 לרכוש	2251851354144768
 דירה	1095106560
 אנשים	1109786624
 קונים	1109786624
 גם	131072
 מוצרים	1109786624
 שעיקר	11259008080740608
 יעדם	114968777588736
 הוא	562976146522112
 לשמש	11259050608885760
 סמל	20774912
 סטטוס	1093009408
 אך	18014398509678592
 רכישת	2168848384
 סמלי	2183528448
 סטטוס	1093009408
 כאלו	110570731077696
 לפי	524288
 הקפיטליסטים	1094778884
 מעוגנת	2251801446973504
 בצורך	1093009472
 של	1966080
 אנשים	1109786624
 בשכנוע	1093009472
 אחרים	1109458944
 בסביבתם	114968779685952
 בשייכותם	114968779685952
 למעמד	1093009472
 מסוים	1092681728
 צורך	1093009408
 זה	144115188497973248
 לפי	524288
 מצדדי	2183528512
 הגישה	6755408455467008
 אינו	1125926099943424
 מיוצר	1093009472
 על	524288
 ידי	2185625600
 הקפיטליסטים	1094778884
 אלא	18014398509678592
 הוא	562976146522112
 חלק	131072
 מאופיים	114968777588800
 של	1966080
 בני	2183528448
 האדם	1093009412
 מאז	131072
 ומתמיד	1093009474
 מעבר	524288
 לכך	144115188076445760
 טוענים	1109786624
 חסידי	2183528448
 הקפיטליזם	1093009412
 העוינות	1095106564
 למוצרים	1109786688
 בייצור	1093009472
 המוני	2183528448
 משקפת	11259001775456256
 מידה	11259001773359104
 של	1966080
 אליטיזם	655360
 והתנשאות	1095106562
 מבקרי	2183528512
 הצריכה	1095106564
 ההמונית	1094778884
 במסווה	1093009472
 של	1966080
 דאגה	1095106560
 לצרכנים	1109786688
 האומללים	1109458948
 המתומרנים	1109786628
 על	524288
 ידי	2185625600
 בעלי	2183528448
 ההון	1093009412
 מתיימרים	15762600343764992
 למעשה	131072
 לדעת	2251851354144768
 בעצמם	115105123663872
 מה	983072
 טוב	131072
 יותר	131072
 עבור	2251843051520000
 הצרכנים	1109786628
 ומה	983074
 הם	562976163299328
 צריכים	1109458944
 לרצות	2251851354144768
 או	18014398509678592
 מה	983072
 הם	562976163299328
 רוצים	2251801461653504
 באמת	131072
 או	18014398509678592
 במלים	1111883840
 אחרות	1111556096
 המבקרים	1109786628
 אינם	1125926116720640
 מבקשים	1109786624
 לבטל	11259050608885760
 את	262144
 השליטה	1095106564
 בצרכנים	1109786688
 הם	562976163299328
 פשוט	131072
 מאמינים	1109459008
 שהם	562976163299584
 אלו	110570731077632
 שצריכים	1109459200
 לשלוט	2251851354144768
 בהם	115105124057088
 בחינה	1095106560
 של	1966080
 התפלגות	1095106560
 ההכנסות	1111883780
 בחברות	1111883840
 שונות	1111556096
 בעלות	1111883776
 מידה	11259001773359104
 שונה	1092681728
 של	1966080
 משטר	1093009408
 קפיטליסטי	1092681728
 אינה	1125926102040576
 נותנת	2251801446973440
 חיזוק	1093009408
 לטענה	1095106624
 העובדתית	1094778884
 שבשורש	1093009728
 טיעון	1093009408
 זה	144115188497973248
 בממוצע	131072
 עולמי	2183528448
 נהנה	4503608639684608
 העשירון	1093009412
 התחתון	1092681732
 מבחינת	2168848448
 הכנסה	1095106560
 מ	524288
 0	475136
 אחוז	1093009408
 מכלל	1729382256910925888
 ההכנסות	1111883780
 הממוצע	1093009412
 במדינות	1111883840
 הקפיטליסטיות	1111556100
 יותר	131072
 הוא	562976146522112
 0	475136
 ובקפיטליסטיות	1111556162
 פחות	131072
 0	475136
 כלומר	2251851354144832
 אין	327680
 למעשה	131072
 קשר	1093009408
 בין	524288
 סוג	1093009408
 המשטר	1093009412
 הכלכלי	1092681732
 קפיטליסטי	1092681728
 או	18014398509678592
 לא	327680
 לגובה	1093009472
 הכנסותיהם	114968796463104
 של	1966080
 העניים	1109786628
 כחלק	1093009472
 מכלל	1729382256910925888
 ההכנסות	1111883780
 השוואה	1095106560
 של	1966080
 עשר	11259008080740352
 המדינות	1111883780
 הראשונות	1111953412
 והאחרונות	1111556102
 שלגביהן	115654879871232
 יש	1048576
 נתונים	2251801461653504
 כאן	131072
 לפי	524288
 מידת	11259001775456256
 החופש	1093009412
 הכלכלי	1092681732
 בהן	115654879870976
 מעלה	2251808828096512
 הפרש	1093009412
 קטן	576460752304078848
 0	475136
 לעומת	524288
 0	475136
 אחוז	1093009408
 לטובת	2168848448
 המדינות	1111883780
 הפחות	1109786628
 קפיטליסטיות	1111556096
 בדיקה	1095106560
 של	1966080
 גובה	1093009408
 הכנסותיו	110570749952000
 של	1966080
 העשירון	1093009412
 העליון	1092681732
 מעלה	2251808828096512
 תוצאות	1111883776
 מאלפות	2185297920
 אף	6452019200
 יותר	131072
 בחזרה	131072
 על	524288
 ההשוואה	1095106564
 הקודמת	1094778884
 בין	524288
 עשר	11259008080740352
 המדינות	1111883780
 היותר	4503642865205248
 ופחות	131074
 קפיטליסטיות	1111556096
 עולה	2362919765016576
 כי	36028797019160576
 במדינות	1111883840
 היותר	4503642865205248
 קפיטליסטיות	1111556096
 נהנה	4503608639684608
 העשירון	1093009412
 העליון	1092681732
 מ	524288
 0	475136
 אחוז	1093009408
 מההכנסות	1111883844
 לעומת	524288
 0	475136
 אחוז	1093009408
 בפחות	1083310144
